timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume
2024-08-11 09:15:00+00:00,61286.774,61813.85,61286.774,61429.463,0.0362036,5.0,61628.524403,61427.49560729197,61161.24045000016,60894.98529270835,76.23395806769258,52.00965740995576,65.31141974778497,57.658867068530405,0.0362036
2024-08-11 09:30:00+00:00,61465.09,61493.565,61078.4,61151.1,0.0,0.0,0.0,61417.60484398088,61171.98045000016,60926.356056019446,61.8654536595277,53.98081665987014,48.66503238974925,56.45968911135959,0.0
2024-08-11 09:45:00+00:00,61114.5,61146.1185,61057.4485,61095.655,0.00716494,1.0,61112.53,61400.07978020566,61180.996700000156,60961.91361979465,45.4800960330831,52.28067253451273,46.14233034808413,55.084041276256194,0.00716494
2024-08-11 10:00:00+00:00,61114.267,61261.2785,61020.23,61242.514,0.0,0.0,0.0,61393.461602975374,61194.30965000016,60995.15769702495,43.839521299727494,50.592442287555684,53.08022533303984,54.81686581716068,0.0
2024-08-11 10:15:00+00:00,61170.694,61189.895,61089.8,61143.505,0.001874279,2.0,61090.793545,61386.384441520444,61199.88740000016,61013.390358479875,34.15642119468248,47.30523806898104,48.540369778864786,53.97999967872123,0.001874279
2024-08-11 10:30:00+00:00,61116.144,61150.85,61068.2185,61091.967,0.0,0.0,0.0,61383.62226982063,61201.502500000155,61019.38273017968,22.06940634093189,42.25807172337121,46.31956043052251,52.9586077789614,0.0
2024-08-11 10:45:00+00:00,61157.17,61157.17,61074.274,61077.685,0.004336398,1.0,61157.17,61386.61686259115,61198.46725000016,61010.31763740917,11.208714859036263,36.04820035050422,45.695640135066306,51.990212093108724,0.004336398
2024-08-11 11:00:00+00:00,61043.3465,61043.3465,60651.0975,60776.685,0.0,0.0,0.0,61443.08640993617,61180.79235000016,60918.498290064155,-21.439504562491493,24.550659367905073,34.996451495680475,49.724377346784955,0.0
2024-08-11 11:15:00+00:00,60727.403,60779.26,60566.8,60703.5075,2.3729e-05,1.0,60632.5,61494.994400040174,61161.85347500017,60828.71254996017,-52.61179038206319,9.118169417911421,32.9750293204055,47.49113094326769,2.3729e-05
2024-08-11 11:30:00+00:00,60710.65,60776.5665,60492.4815,60540.7,0.005905986,1.0,60764.2,61558.27617813296,61129.51597500018,60700.75577186739,-89.4224497520263,-10.589954416076123,28.966293277553568,45.02115258783914,0.005905986
2024-08-11 11:45:00+00:00,60471.3025,60709.5175,60471.3025,60709.5175,0.0,0.0,0.0,61573.62134568518,61107.63935000017,60641.65735431517,-103.77672760880523,-29.227309054621944,37.45673973151451,44.012564206995854,0.0
2024-08-11 12:00:00+00:00,60721.447,60721.447,60346.7105,60346.7105,0.0,0.0,0.0,61633.61126545939,61064.70382500017,60495.796384540954,-142.78218487427512,-51.93828421855258,29.34018423229801,42.056246877036145,0.0
2024-08-11 12:15:00+00:00,60386.865,60570.83,60386.865,60570.83,1.7061e-05,1.0,60405.866,61645.65924167874,61037.992825000176,60430.32640832161,-153.83639002671407,-72.31790538018488,38.2428076564771,41.54778831429494,1.7061e-05
2024-08-11 12:30:00+00:00,60529.35,60554.122,60437.7,60467.2,0.0,0.0,0.0,61647.69068528586,60999.37027500017,60351.04986471448,-169.01075144213974,-91.65647459257585,35.98514379304048,40.806102378127676,0.0
2024-08-11 12:45:00+00:00,60489.3955,60541.489,60349.64,60541.489,0.0,0.0,0.0,61630.269860629574,60963.75822500017,60297.24658937077,-173.04725965716352,-107.93463160549338,38.775492686346475,40.535354419223516,0.0
2024-08-11 13:00:00+00:00,60470.35,60470.35,60203.822,60300.825,0.001348049,1.0,60250.0,61633.68379891675,60918.308475000165,60202.933151083584,-193.43598535660567,-125.03490235571584,33.657180535813055,39.61826456810212,0.001348049
2024-08-11 13:15:00+00:00,60316.9395,60409.9045,60257.56,60328.0815,4.9084e-05,1.0,60320.3,61617.10455117457,60873.098750000165,60129.09294882576,-205.03135181221296,-141.03419224701526,34.70834521577148,38.963608654458035,4.9084e-05
2024-08-11 13:30:00+00:00,60347.65,60451.156,60331.594,60451.156,0.0,0.0,0.0,61573.27881829687,60831.82177500017,60090.36473170347,-201.96159217701643,-153.2196722330155,39.37904831430548,39.01900060910436,0.0
2024-08-11 13:45:00+00:00,60480.58,60633.695,60467.2645,60479.85,0.001929803,2.0,60505.983552,61513.2359279222,60790.43992500017,60067.64392207815,-194.9659731787542,-161.56893242216324,40.448654392351926,39.20962111353737,0.001929803
2024-08-11 14:00:00+00:00,60471.4465,60477.9,60317.12,60349.383,0.0,0.0,0.0,61437.14180143638,60739.89120000017,60042.640598563965,-197.67086458263657,-168.7893188542579,37.23194994332076,38.94593162417515,0.0
2024-08-11 14:15:00+00:00,60552.63,60628.465,60520.269,60558.455,4.08e-05,1.0,60552.63,61320.883686680274,60696.34080000018,60071.797913320086,-180.85931380696275,-171.20331784479887,44.806776935238574,39.72737766565027,4.08e-05
2024-08-11 14:30:00+00:00,60576.958,60764.45,60450.8475,60518.05,0.000803413,1.0,60556.57,61257.17680634909,60664.688300000176,60072.19979365126,-168.84998697351693,-170.73265167054248,43.708963578692725,40.25825578738927,0.000803413
2024-08-11 14:45:00+00:00,60460.58,60468.8925,60242.5855,60363.0995,0.000322398,1.0,60362.6,61199.655623040984,60628.060525000175,60056.46542695937,-169.87747749462142,-170.56161683535828,39.69256735688754,40.18283066332237,0.000322398
2024-08-11 15:00:00+00:00,60400.8865,60400.8865,60000.0,60239.5,0.021638706,4.0,60087.846836,61098.81848013459,60577.90982500018,60057.00116986576,-178.6063549399987,-172.17056445628637,36.788624868779046,39.73026989071659,0.021638706
2024-08-11 15:15:00+00:00,60200.3765,60439.1,60200.3765,60378.5045,0.016349372,2.0,60265.145484,60997.33488744978,60539.65980000018,60081.984712550584,-172.32114091640688,-172.20067974831048,41.9337879608703,40.02407230007042,0.016349372
2024-08-11 15:30:00+00:00,60392.6275,60392.6275,60243.7245,60290.4475,0.004837004,1.0,60349.7,60892.59127536093,60499.58382500019,60106.57637463945,-172.45754427778593,-172.25205265420556,39.72772784295552,39.984559705788435,0.004837004
2024-08-11 15:45:00+00:00,60261.71,60290.4475,60103.36,60163.55,0.00170609,1.0,60261.71,60773.00397869131,60453.877075000186,60134.75017130906,-180.72196236117452,-173.94603459559934,36.72900533215059,39.55048578930339,0.00170609
2024-08-11 16:00:00+00:00,60126.165,60295.989,60033.385,60044.15,0.006899121,5.0,60107.412279,60747.71994434456,60417.25032500018,60086.78070565581,-194.66221057623625,-178.08926979172674,34.11937180539024,38.82633725811497,0.006899121
2024-08-11 16:15:00+00:00,60094.125,60226.83,60050.0,60226.83,0.000219484,2.0,60145.16577,60706.148445339706,60393.41645000018,60080.68445466065,-188.79292116552097,-180.2300000664856,41.023668846664414,39.119314803254895,0.000219484
2024-08-11 16:30:00+00:00,60264.6435,60264.6435,60200.175,60200.175,0.0,0.0,0.0,60692.25677140243,60376.39020000018,60060.52362859793,-184.1693135512469,-181.01786276343785,40.359046408127114,39.28461235057119,0.0
2024-08-11 16:45:00+00:00,60172.7785,60242.8425,60172.7785,60218.6935,0.0,0.0,0.0,60634.941739532704,60351.849000000184,60068.756260467664,-176.9707740978847,-180.20844503032723,41.073319485835654,39.523106635273116,0.0
2024-08-11 17:00:00+00:00,60237.428,60295.33,60168.93,60168.93,0.0,0.0,0.0,60637.08925166461,60342.95997500018,60048.83069833575,-173.28386969314306,-178.8235299628904,39.697465710319676,39.54635451194599,0.0
2024-08-11 17:15:00+00:00,60204.59,60204.59,60065.1,60065.1,0.000296289,2.0,60114.313589,60616.02006295842,60317.67347500018,60019.326887041934,-176.70325946500088,-178.3994758633125,36.91867878598657,39.195997748484736,0.000296289
2024-08-11 17:30:00+00:00,60096.826,60178.02,60055.7175,60178.02,0.0,0.0,0.0,60599.19322103149,60303.21447500018,60007.23572896887,-168.3606929390735,-176.39171927846468,41.698431231153506,39.529655546173906,0.0
2024-08-11 17:45:00+00:00,60155.8025,60363.5505,60155.8025,60307.035,0.0,0.0,0.0,60566.63119556791,60291.49177500018,60016.35235443244,-149.61405884681153,-171.03618719213404,46.670385109331974,40.48175282126165,0.0
2024-08-11 18:00:00+00:00,60282.0805,60305.777,60211.895,60292.2255,0.0,0.0,0.0,60566.16841040604,60291.06180000018,60015.955189594315,-134.40290610960074,-163.7095309756274,46.183508793712306,41.241986950921735,0.0
2024-08-11 18:15:00+00:00,60342.3435,60342.606,60281.035,60281.035,5.6541e-05,1.0,60340.516,60563.3137886336,60288.70947500017,60014.105161366744,-121.84636871025577,-155.33689852255307,45.79474422205118,41.849021253739,5.6541e-05
2024-08-11 18:30:00+00:00,60174.355,60258.625,60174.355,60200.872,0.001615466,1.0,60232.7,60542.740614417184,60276.195275000166,60009.64993558315,-117.01483235794876,-147.67248528963222,43.00220287260787,42.00277880292151,0.001615466
2024-08-11 18:45:00+00:00,60228.223,60251.595,60175.93,60231.3845,0.0,0.0,0.0,60513.84322710865,60263.77200000016,60013.700772891665,-109.46189268182934,-140.03036676807164,44.3921822004536,42.321365922592456,0.0
2024-08-11 19:00:00+00:00,60292.9545,60302.009,60090.15,60099.7765,0.614435206,4.0,60265.644198,60507.85675586359,60251.29167500016,59994.72659413673,-112.79556224974658,-134.58340586440664,39.87525656268687,41.99521800793838,0.614435206
2024-08-11 19:15:00+00:00,60075.195,60075.195,59681.24,59681.24,0.003352728,4.0,59833.998524,60530.31248215154,60207.43092500015,59884.54936784877,-147.50951917903149,-137.1686285273316,29.570621231779626,40.338605104450544,0.003352728
2024-08-11 19:30:00+00:00,59727.6,59791.7765,59569.074937965,59791.7765,0.01,1.0,59727.6,60509.103412788536,60171.11725000015,59833.13108721176,-164.2083171244376,-142.5765662467528,34.392741951394896,39.54582335070979,0.01
2024-08-11 19:45:00+00:00,59766.978,59813.25,59642.225,59642.225,0.535338338,8.0,59726.131386,60532.077317607866,60135.07352500015,59738.06973239244,-187.35013526258263,-151.53128004991876,31.272968382765804,38.44277602165059,0.535338338
2024-08-11 20:00:00+00:00,59670.6225,59670.6225,58804.1785,59045.235,0.016386529,10.0,59110.864728,60690.76091427453,60075.36027500016,59459.95963572579,-250.96927898605645,-171.4188798371463,22.499226881756332,36.316969469664684,0.016386529
2024-08-11 20:15:00+00:00,59086.85,59115.745,58627.5755,58658.4175,0.001933071,3.0,58752.941945,60845.09948193773,59989.355925000156,59133.61236806258,-328.8105251627203,-202.8972089022611,18.81572832934659,33.9834706509556,0.001933071
2024-08-11 20:30:00+00:00,58633.245,58858.2525,58398.0265,58754.6825,0.053561658,5.0,58622.822654,60910.29697689571,59912.56767500016,58914.838373104605,-378.3708687465769,-237.99194087112426,22.228147227971938,32.41609419455778,0.053561658
2024-08-11 20:45:00+00:00,58706.0,58777.4455,58516.3675,58535.2,0.0,0.0,0.0,60986.90899048519,59831.150175000155,58675.39135951512,-430.3968545316893,-276.4729236032373,20.148675115754482,30.780438317384007,0.0
2024-08-11 21:00:00+00:00,58517.6695,58644.045,58396.77,58644.045,0.01635915,2.0,58397.037411,61021.678722114935,59761.14492500016,58500.611127885386,-457.5703550239341,-312.69240988737664,23.948394223252606,29.869499104833153,0.01635915
2024-08-11 21:15:00+00:00,58582.9095,58806.55,58561.8595,58718.3,0.000136993,1.0,58683.202,61004.93084753402,59685.71842500016,58366.506002466296,-467.72218184806843,-343.698364279515,26.51734685795926,29.422545471916635,0.000136993
2024-08-11 21:30:00+00:00,58607.175,58949.95,58543.8465,58949.95,0.0,0.0,0.0,60957.384341571225,59623.20717500015,58289.03000842907,-451.86652272911306,-365.3319959694346,34.00661529814853,30.033754782080887,0.0
2024-08-11 21:45:00+00:00,58955.6,59036.47,58793.4175,59036.47,0.0,0.0,0.0,60892.246404740516,59564.09600000015,58235.945595259785,-427.3926413939844,-377.7441250543446,36.605431172887215,30.909978300855066,0.0
2024-08-11 22:00:00+00:00,58958.735,59341.35,58656.745,58700.8055,0.0,0.0,0.0,60839.140317697325,59490.68977500015,58142.23923230298,-430.1240318990094,-388.22010642327757,31.433615587418885,30.979796605730243,0.0
2024-08-11 22:15:00+00:00,58540.81,58804.397,58540.81,58737.1745,0.007219099,2.0,58774.479664,60783.7980558522,59424.293500000145,58064.78894414809,-424.4610810764643,-395.4683013539149,32.54564967080865,31.188577014407365,0.007219099
2024-08-11 22:30:00+00:00,58700.4575,58971.3,58613.8245,58868.9655,0.0,0.0,0.0,60692.69740548871,59358.84077500014,58024.984144511574,-404.6738907616309,-397.3094192354581,36.56081576883988,31.904875514998366,0.0
2024-08-11 22:45:00+00:00,58913.869,59170.4285,58913.869,58993.147,0.001102135,1.0,59152.08,60561.54789805164,59293.14637500015,58024.74485194866,-374.6532215319239,-392.77817969475126,40.17438637734611,33.0074769633114,0.001102135
2024-08-11 23:00:00+00:00,58883.8205,58898.7525,58799.8,58799.8,0.0,0.0,0.0,60416.696788235735,59218.52510000016,58020.35341176458,-362.2868941122797,-386.67992257825694,36.67189166542916,33.49606559026043,0.0
2024-08-11 23:15:00+00:00,58783.8715,58991.38,58783.8715,58991.38,9.8316e-05,1.0,58833.53,60251.091490227,59154.042350000156,58056.99320977331,-333.18681543178536,-375.98130114896264,42.06190525562582,34.63817754564248,9.8316e-05
2024-08-11 23:30:00+00:00,58948.915,59012.434,58832.654,58832.654,0.0,0.0,0.0,60078.74989318563,59085.63145000016,58092.51300681469,-319.25251087662764,-364.63554309449563,39.0931360153275,35.23217200826715,0.0
2024-08-11 23:45:00+00:00,58859.65,58885.05,58746.6905,58776.26,0.0,0.0,0.0,59862.40597640554,59012.87522500016,58163.344473594785,-309.19578211259795,-353.5475908981161,38.06515610486238,35.60990322114651,0.0
2024-08-12 00:00:00+00:00,58699.4695,58872.561,58663.0155,58872.561,0.0,0.0,0.0,59640.215153336045,58951.51445000017,58262.813746664295,-290.11084895430395,-340.86024250935367,40.922037469939326,36.31818778765222,0.0
2024-08-12 00:15:00+00:00,58948.355,59099.45,58651.2915,58651.2915,0.0,0.0,0.0,59512.575273599694,58900.01702500017,58287.45877640064,-289.5032876598634,-330.5888515394556,36.729754183472465,36.37306330709492,0.0
2024-08-12 00:30:00+00:00,58549.205,58549.205,58164.3555,58333.4425,0.014532637,3.0,58442.949646,59336.1333038895,58827.10032500017,58318.06734611083,-311.08357111681835,-326.68779545492816,31.705096990453818,35.750667798209435,0.014532637
2024-08-12 00:45:00+00:00,58399.126,58684.77,58399.126,58447.4225,0.0,0.0,0.0,59142.572735047856,58767.36020000017,58392.147664952485,-315.3536670319081,-324.4209697703242,35.132071930445264,35.66818834917421,0.0
2024-08-12 01:00:00+00:00,58489.887,58642.075,58306.995,58642.075,0.0,0.0,0.0,59103.3699441586,58747.20220000016,58391.03445584172,-299.57757503339235,-319.4522908229378,40.61272198462903,36.32745950056818,0.0
2024-08-12 01:15:00+00:00,58651.2265,58770.865,58515.4,58515.4,0.0,0.0,0.0,59108.59010087172,58740.05132500016,58371.5125491286,-293.90852774072846,-314.34353820649596,38.34235313496001,36.59611198515376,0.0
2024-08-12 01:30:00+00:00,58491.9345,58667.201,58348.618,58629.67,0.0,0.0,0.0,59105.36299787055,58733.80070000015,58362.238402129755,-277.00202598447504,-306.8752357620918,41.518349107417144,37.25241026812221,0.0
2024-08-12 01:45:00+00:00,58590.7405,58685.412,58509.7465,58616.41,0.0,0.0,0.0,59102.361211305564,58737.861200000145,58373.361188694726,-261.6572508081008,-297.83163877129357,41.252801480988374,37.78579576317103,0.0
2024-08-12 02:00:00+00:00,58641.6,58641.6,58399.5635,58612.123,0.009676401,1.0,58579.037,59102.66896352818,58736.26510000015,58369.86123647212,-246.99512494845112,-287.6643360067251,41.16114052333402,38.235841731192764,0.009676401
2024-08-12 02:15:00+00:00,58599.2945,58599.2945,58448.55,58538.707,0.172864282,1.0,58524.92,59103.67693019827,58727.28545000014,58350.89396980201,-238.54949215301895,-277.84136723598385,39.540828599423854,38.40983998029024,0.172864282
2024-08-12 02:30:00+00:00,58456.571,58480.9,58349.55,58399.035,0.000879682,1.0,58436.942,59087.38547157119,58699.73970000014,58312.09392842908,-240.35595657650993,-270.34428510408907,36.58979269443818,38.1671670088433,0.000879682
2024-08-12 02:45:00+00:00,58428.21,58750.505,58394.974,58729.3665,0.0,0.0,0.0,59040.5083926157,58684.38452500014,58328.26065738458,-212.68094771654432,-258.81161762658013,46.71803889229611,39.30728325997034,0.0
2024-08-12 03:00:00+00:00,58829.4895,58829.4895,58515.6115,58515.6115,0.008661753,1.0,58591.09,59038.61372169504,58675.12482500014,58311.63592830524,-205.62621487507568,-248.17453707627925,42.03878889644075,39.67148401149973,0.008661753
2024-08-12 03:15:00+00:00,58476.1285,58648.89,58476.1285,58648.89,0.026748049,2.0,58594.793735,59033.221092633496,58670.71060000013,58308.20010736676,-187.12378071295097,-235.9643858036136,45.6912842745062,40.47412404656726,0.026748049
2024-08-12 03:30:00+00:00,58635.9225,58692.327,58493.7865,58533.045,0.0,0.0,0.0,59009.1817897212,58653.91457500013,58298.647360279065,-179.73630345529818,-224.71876933395052,43.146230495474356,40.83040490642154,0.0
2024-08-12 03:45:00+00:00,58560.862,58604.014,58511.633,58527.33,0.001524441,1.0,58550.21,58953.47654342619,58630.62372500014,58307.77090657409,-172.3560143963914,-214.2462183464387,43.018925109648784,41.12220760018518,0.001524441
2024-08-12 04:00:00+00:00,58601.3925,58601.3925,58452.939,58452.939,0.0,0.0,0.0,58935.18293769877,58613.28067500014,58291.37841230151,-170.54389032578183,-205.50575274230732,41.31028364836135,41.14728440660867,0.0
2024-08-12 04:15:00+00:00,58454.3,58531.01,58383.682,58531.01,0.0,0.0,0.0,58862.775540251685,58590.26217500014,58317.7488097486,-160.95272884224687,-196.59514796229524,43.831656268627604,41.50520065487786,0.0
2024-08-12 04:30:00+00:00,58472.81,58640.1,58472.81,58640.1,0.0,0.0,0.0,58830.91185353211,58580.634475000144,58330.35709646818,-142.90173077004874,-185.85646452384594,47.2423324751186,42.27015156424329,0.0
2024-08-12 04:45:00+00:00,58665.664,58665.664,58532.8555,58532.8555,0.0,0.0,0.0,58802.66289555751,58568.46425000015,58334.26560444279,-135.68581796966464,-175.8223352130097,44.38871215308828,42.55262630942262,0.0
2024-08-12 05:00:00+00:00,58562.355,58632.985,58540.9,58609.093,0.001624085,1.0,58541.33,58745.001218987345,58555.29085000015,58365.580481012956,-122.40442397541483,-165.1387529654907,46.84666570272896,43.1251648951968,0.001624085
2024-08-12 05:15:00+00:00,58600.5105,58631.6,58530.6825,58627.945,0.000165958,1.0,58631.6,58741.732356488086,58554.123525000155,58366.514693512225,-109.09998795170395,-153.93099996273335,47.46501349125568,43.70381137467132,0.000165958
2024-08-12 05:30:00+00:00,58639.765,58676.715,58529.152,58529.152,0.0,0.0,0.0,58722.65012265104,58563.90900000016,58405.16787734928,-105.31390288524562,-144.2075805472358,44.54077054571936,43.81540593081106,0.0
2024-08-12 05:45:00+00:00,58467.628,58626.28,58436.95,58586.29,0.0,0.0,0.0,58720.49282104347,58570.852375000155,58421.21192895684,-96.5894213900392,-134.68394871579648,46.590251649124774,44.18538535991956,0.0
2024-08-12 06:00:00+00:00,58630.1705,58648.8,58470.127,58470.127,0.0,0.0,0.0,58714.27862353066,58562.25497500016,58410.231326469664,-97.91983137083298,-127.33112524680378,43.10283830834973,44.04104575304358,0.0
2024-08-12 06:15:00+00:00,58462.979,58517.9245,58378.605,58517.9245,0.0,0.0,0.0,58714.25314094007,58562.38120000016,58410.50925906026,-94.0333738757763,-120.67157497259828,44.929464634383535,44.15950160388891,0.0
2024-08-12 06:30:00+00:00,58529.2,58529.2,58296.798,58366.7855,0.025985843,3.0,58414.154639,58719.882756931875,58549.23697500017,58378.59119306846,-101.97349550927174,-116.93195907993297,40.50166432552872,43.67178996677422,0.025985843
2024-08-12 06:45:00+00:00,58309.655,58497.2285,58216.7985,58430.502,0.0,0.0,0.0,58715.131531452025,58539.94157500018,58364.75161854833,-101.94949968925357,-113.93546720179708,43.04974124911894,43.58885013775352,0.0
2024-08-12 07:00:00+00:00,58472.005,58472.005,58084.158064516,58120.1275,0.0,0.0,0.0,58765.29712602956,58515.341800000184,58265.38647397081,-125.52810125830729,-116.25399401309912,35.15239110935227,42.46398893396668,0.0
2024-08-12 07:15:00+00:00,58142.1435,58389.975,57693.6135,58348.728,0.014928816,5.0,58010.224088,58765.76512677887,58505.842850000176,58245.92057322148,-124.33490760148561,-117.87017673077642,43.38964666592744,42.58740996489478,0.014928816
2024-08-12 07:30:00+00:00,58321.21,58953.6805,58319.06,58681.015,0.001383371,1.0,58912.0,58785.685967191006,58519.94185000018,58254.19773280935,-95.47592217119382,-113.3913258188599,52.77916101750401,43.94631010524268,0.001383371
2024-08-12 07:45:00+00:00,58654.7,58820.884,58615.33,58704.731,0.0,0.0,0.0,58780.76261922087,58518.71007500017,58256.65753077947,-69.88568660990131,-104.69019797706818,53.37357924345809,45.2032793236714,0.0
2024-08-12 08:00:00+00:00,58729.362,59007.5405,58704.731,58785.6275,0.008284094,1.0,58729.362,58818.898006986026,58532.21087500018,58245.52374301433,-42.58665662187559,-92.26948970602966,55.434358864177,46.567423262405484,0.008284094
2024-08-12 08:15:00+00:00,58812.973,58891.895,58739.84,58770.47,0.00219905,1.0,58850.03,58839.40841174418,58538.28987500018,58237.17133825617,-21.922354988848383,-78.2000627625934,54.944348765235105,47.684346662782765,0.00219905
2024-08-12 08:30:00+00:00,58798.925,58873.71,58625.6265,58625.6265,0.0,0.0,0.0,58846.40979878683,58542.91895000018,58239.42810121353,-17.03701490612002,-65.96745319129873,50.36299655542982,48.041499981802374,0.0
2024-08-12 08:45:00+00:00,58659.775,58659.775,58258.352,58258.352,0.01496857,1.0,58504.94,58857.38813487451,58529.47005000018,58201.551965125844,-42.313565953481884,-61.23667574373536,41.02251298106611,47.10563504837087,0.01496857
2024-08-12 09:00:00+00:00,58321.61,58534.467,58321.61,58446.33,0.04,1.0,58534.467,58857.37866966752,58529.139600000184,58200.900530332845,-46.639529697669786,-58.31724653452225,46.492352536502835,47.02386404678847,0.04
2024-08-12 09:15:00+00:00,58519.535,58609.864,58202.605,58325.87,0.0002,1.0,58538.91,58858.857700612694,58518.882600000186,58178.90749938768,-59.1066576488447,-58.47512875738674,43.695645344031526,46.580101553087545,0.0002
2024-08-12 09:30:00+00:00,58301.1375,58377.1,58212.735,58377.1,0.0,0.0,0.0,58846.280847032445,58505.732600000185,58165.184352967924,-64.11404669721378,-59.60291234535215,45.20527496747231,46.39679134167218,0.0
2024-08-12 09:45:00+00:00,58309.045,58311.92,58234.785,58311.92,0.0,0.0,0.0,58845.18620738392,58494.68582500018,58144.18544261644,-72.50611450779252,-62.18355277784023,43.60341832879916,46.02434160662244,0.0
2024-08-12 10:00:00+00:00,58322.9445,58372.765,58223.521,58253.275,0.0,0.0,0.0,58838.3122606564,58476.89492500017,58115.47758934394,-82.93304952168546,-66.33345212660927,42.15599621051678,45.50856222047502,0.0
2024-08-12 10:15:00+00:00,58286.1895,58655.3,58286.1895,58655.3,0.0,0.0,0.0,58842.15476983089,58478.262675000165,58114.37058016944,-58.08682425312145,-64.6841265519117,53.541381080941065,46.57960473520383,0.0
2024-08-12 10:30:00+00:00,58674.533,58843.118,58583.1685,58774.1855,0.00151569,1.0,58839.2,58876.27743987589,58490.514350000165,58104.75126012444,-28.47470674352371,-57.4422425902341,56.281771480646135,47.87322696792947,0.00151569
2024-08-12 10:45:00+00:00,58741.96,59046.25,58741.08,58997.5265,0.003383218,62.0,58835.373488,58954.584546904334,58511.076175000155,58067.567803095975,12.866544373602665,-43.38048519746675,60.94270161187093,49.61582358712166,0.003383218
2024-08-12 11:00:00+00:00,59021.795,59420.9355,58923.88,59360.8685,0.004510193,54.0,59303.240708,59132.553024925575,58555.613250000155,57978.673475074735,74.09433320469543,-19.88552151703431,67.08982652010332,51.94569064485255,0.004510193
2024-08-12 11:15:00+00:00,59389.995,59563.95,59353.762,59563.95,0.001369614,1.0,59422.0,59332.47116345472,58607.91452500016,57883.3578865456,137.4206767822834,11.575718142829235,69.93776466238928,54.34463384719078,0.001369614
2024-08-12 11:30:00+00:00,59502.124,59862.172,59487.575,59771.9775,0.00019302,1.0,59722.0,59552.59768219367,58678.17412500016,57803.750567806645,202.06407215751824,49.67338894576704,72.55750939303724,56.77301725330364,0.00019302
2024-08-12 11:45:00+00:00,59683.3275,60002.9,59683.3275,59901.326,0.001322811,1.0,59933.0,59766.57252212125,58751.71532500016,57736.858127879066,260.7262813870402,91.88396743402167,74.07056894954508,59.07935747946917,0.001322811
2024-08-12 12:00:00+00:00,59880.1925,59880.1925,59671.1,59680.84,0.003051899,95.0,59750.940144,59877.82098185297,58829.75095000017,57781.680918147365,286.1268352689949,130.73254100101633,67.26270123399594,60.17046998007274,0.003051899
2024-08-12 12:15:00+00:00,59714.93,59796.095,59552.31,59780.605,0.003755097,131.0,59660.397662,60002.47882609814,58901.34480000017,57800.21077390221,310.72531098541367,166.7310949978958,68.66604019070667,61.30321267482393,0.003755097
2024-08-12 12:30:00+00:00,59812.495,59876.251,59603.825,59603.825,5.1501e-05,3.0,59676.666667,60084.57236904806,58947.485300000175,57810.39823095229,312.3544835725188,195.8557727128204,63.47381027624927,61.59262568834731,5.1501e-05
2024-08-12 12:45:00+00:00,59596.45,59737.689,59563.485,59737.689,0.0,0.0,0.0,60180.401767159725,58999.13320000018,57817.86463284063,320.74991527383827,220.83460122502396,65.59531889393246,62.126318115758664,0.0
2024-08-12 13:00:00+00:00,59764.8,59869.46,59638.3135,59757.071,0.010429997,1.0,59867.58,60269.07158051289,59047.70537500018,57826.339169487466,325.2184054640602,241.7113620728312,65.90410799344703,62.63002343278378,0.010429997
2024-08-12 13:15:00+00:00,59624.88,59626.1,59515.67,59515.67,0.97357252,4.0,59564.278387,60315.65967700564,59084.96537500018,57854.27107299472,305.7561068328796,254.52031102484088,58.82277391157478,62.122390163289246,0.97357252
2024-08-12 13:30:00+00:00,59479.365,59692.35,58794.6055,58794.6055,0.0071,1.0,59343.85,60313.65457058724,59093.41432500018,57873.17407941312,229.50265227189084,249.51677927425087,43.713646934359225,59.667891066098576,0.0071
2024-08-12 13:45:00+00:00,58800.65,58800.65,58036.2,58207.24,0.016885801,6.0,58368.272093,60318.27686977098,59090.85872500019,57863.44058022939,120.28913485491648,223.671250390384,35.6750921405493,56.468851209358675,0.016885801
2024-08-12 14:00:00+00:00,58204.01,59446.675,57865.1525,59349.625,0.009168267,7.0,58461.920383,60331.30771947384,59136.023475000184,57940.739230526524,124.48259972930828,203.83352025816885,53.56164067588415,56.08122313822874,0.009168267
2024-08-12 14:15:00+00:00,59323.9,59773.1965,59140.9785,59558.5115,0.207524357,3.0,59224.208542,60345.671172741466,59197.65555000018,58049.63992725889,143.01278332343645,191.66937287122238,55.97240575780775,56.06671415417261,0.207524357
2024-08-12 14:30:00+00:00,59579.9,60546.845,59447.955,60262.64,0.047324526,7.0,60314.877553,60464.35028816606,59291.932550000165,58119.51481183427,212.07075299606367,195.74964889619065,62.95387793221584,56.98500265791171,0.047324526
2024-08-12 14:45:00+00:00,60235.033,60381.5905,60110.1675,60263.023,0.027473719,2.0,60248.277581,60544.0498405459,59389.48770000017,58234.925559454445,263.7897918792223,209.357677492797,62.95731870508809,57.78131146420189,0.027473719
2024-08-12 15:00:00+00:00,60288.94,60465.778,60118.9,60157.042,0.0071,1.0,60149.217,60560.037621399766,59484.67605000017,58409.31447860057,292.8499301280899,226.05612801985558,61.261745513416535,58.24536933743051,0.0071
2024-08-12 15:15:00+00:00,60129.415,60380.903,59351.6,59616.976,0.0001,1.0,59527.1,60539.27961177618,59532.75985000017,58526.240088224156,269.1983355352859,234.68456952294164,53.373197919896775,57.59574648175935,0.0001
